date,pm2_5,pm10,carbon_monoxide,carbon_dioxide,sulphur_dioxide,ozone,nitrogen_dioxide,methane,european_aqi,european_aqi_pm2_5,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,rain
2025-11-01 09:00:00+00:00,10.600000381469728,15.5,229.0,440.0,1.2000000476837158,58.0,2.900000095367432,1385.0,32.14166641235352,32.14166641235352,27.35,78.82971,31.795437,0.0,1013.80835,1014.5,8.61371,243.97047,27.6,0.117,0.0
2025-11-01 10:00:00+00:00,9.600000381469728,15.899999618530272,216.0,436.0,1.0,69.0,1.2000000476837158,1372.0,32.04166793823242,32.04166793823242,28.5,72.60919,32.800205,0.0,1014.01074,1014.7,8.574123,219.0355,29.15,0.115,0.0
2025-11-01 11:00:00+00:00,9.699999809265137,16.899999618530273,215.0,435.0,0.8999999761581421,75.0,0.699999988079071,1370.0,31.849998474121094,31.849998474121094,29.05,70.3304,34.14529,0.0,1013.6122,1014.3,9.668195,208.9509,30.8,0.112,0.0
2025-11-01 12:00:00+00:00,9.899999618530272,17.799999237060547,219.0,436.0,0.699999988079071,78.0,0.699999988079071,1373.0,31.633337020874023,31.633337020874023,29.5,68.52575,35.106174,0.1,1012.514,1013.2,11.592895,205.76927,32.5,0.109,0.1
2025-11-01 13:00:00+00:00,9.300000190734863,17.399999618530273,220.0,437.0,0.5,75.0,0.699999988079071,1375.0,31.450000762939453,31.450000762939453,29.15,72.28477,34.839417,0.0,1011.61395,1012.3,11.592894,216.15828,33.55,0.113,0.0
2025-11-01 14:00:00+00:00,9.899999618530272,19.299999237060547,212.0,437.0,0.4000000059604645,76.0,0.6000000238418579,1374.0,31.433332443237305,31.433332443237305,29.2,71.21252,34.33162,0.0,1010.8145,1011.5,11.08572,212.39983,34.1,0.11,0.0
2025-11-01 15:00:00+00:00,10.399999618530272,21.600000381469727,202.0,437.0,0.3000000119209289,77.0,0.6000000238418579,1373.0,31.333330154418945,31.333330154418945,28.95,71.59878,33.355007,0.0,1010.1143,1010.8,12.47726,206.56499,34.3,0.107,0.0
2025-11-01 16:00:00+00:00,10.699999809265137,23.799999237060547,200.0,437.0,0.3000000119209289,75.0,0.699999988079071,1373.0,31.341665267944336,31.341665267944336,28.0,75.66219,31.574516,0.0,1009.91254,1010.6,14.372974,202.06795,33.85,0.105,0.0
2025-11-01 17:00:00+00:00,10.199999809265137,19.399999618530277,215.0,439.0,0.4000000059604645,69.0,1.100000023841858,1377.0,31.350000381469727,31.350000381469727,27.85,76.55802,31.658989,0.0,1009.812,1010.5,12.972494,209.0545,33.1,0.104,0.0
2025-11-01 18:00:00+00:00,9.199999809265137,14.899999618530272,239.0,441.0,0.6000000238418579,60.0,1.7000000476837158,1382.0,31.291671752929688,31.291671752929688,27.2,79.76627,31.067417,0.0,1010.4103,1011.1,12.785069,215.25644,31.9,0.103,0.0
2025-11-01 19:00:00+00:00,11.199999809265137,15.5,254.0,443.0,0.800000011920929,53.0,2.400000095367432,1386.0,31.03334045410156,31.03334045410156,27.3,80.504135,31.639923,0.0,1011.11017,1011.8,10.583326,221.55252,30.75,0.1,0.0
2025-11-01 20:00:00+00:00,15.5,19.799999237060547,253.0,444.0,1.100000023841858,49.0,3.200000047683716,1386.0,30.18333625793457,30.18333625793457,27.2,82.70036,32.002155,0.0,1011.90924,1012.6,8.893166,215.9422,29.7,0.1,0.0
2025-11-01 21:00:00+00:00,19.700000762939453,24.0,244.0,444.0,1.399999976158142,47.0,4.0,1385.0,29.10000228881836,29.10000228881836,27.15,83.44286,31.677647,0.0,1012.50854,1013.2,11.203464,223.69812,28.95,0.099,0.0
2025-11-01 22:00:00+00:00,21.200000762939453,25.600000381469727,237.0,444.0,1.600000023841858,45.0,4.400000095367432,1385.0,28.225006103515625,28.225006103515625,27.25,83.45408,31.819397,0.0,1012.60876,1013.3,11.345712,221.78442,28.4,0.099,0.0
2025-11-01 23:00:00+00:00,20.100000381469727,24.399999618530277,236.0,445.0,1.5,45.0,4.099999904632568,1388.0,27.408334732055664,27.408334732055664,27.25,83.20412,31.691513,0.0,1012.40894,1013.1,12.007498,220.13542,27.95,0.099,0.0
2025-11-02 00:00:00+00:00,16.100000381469727,20.299999237060547,237.0,446.0,1.100000023841858,45.0,3.5,1391.0,26.750001907348636,26.750001907348636,27.15,83.44286,31.489048,0.0,1012.00885,1012.7,12.496718,221.49637,27.6,0.099,0.0
2025-11-02 01:00:00+00:00,11.899999618530272,15.5,234.0,447.0,0.8999999761581421,43.0,3.400000095367432,1394.0,26.23333168029785,26.23333168029785,27.05,83.9341,31.449764,0.0,1011.60913,1012.3,12.081473,236.54666,28.05,0.1,0.0
2025-11-02 02:00:00+00:00,10.399999618530272,14.100000381469728,221.0,447.0,0.800000011920929,43.0,3.299999952316284,1394.0,25.891664505004883,25.891664505004883,26.9,85.18669,31.318634,0.0,1011.0093,1011.7,12.383424,237.46495,27.65,0.1,0.0
2025-11-02 03:00:00+00:00,10.0,14.0,204.0,446.0,0.699999988079071,43.0,3.0999999046325684,1394.0,25.699996948242188,25.699996948242188,26.8,85.43247,31.259045,0.0,1010.8091,1011.5,11.892265,230.52757,27.3,0.1,0.0
2025-11-02 04:00:00+00:00,10.300000190734863,14.600000381469728,198.0,446.0,0.699999988079071,43.0,3.200000047683716,1396.0,25.56666374206543,25.56666374206543,26.7,85.67924,31.255154,0.0,1010.7089,1011.4,11.019764,231.63248,27.05,0.1,0.0
2025-11-02 05:00:00+00:00,11.699999809265137,16.600000381469727,214.0,447.0,0.8999999761581421,40.0,4.099999904632568,1407.0,25.424997329711918,25.424997329711918,26.6,86.44433,31.18467,0.0,1010.6086,1011.3,11.032987,236.3099,26.8,0.1,0.0
2025-11-02 06:00:00+00:00,13.800000190734863,19.100000381469727,240.0,448.0,1.2999999523162842,37.0,5.199999809265137,1420.0,25.333332061767575,25.333332061767575,26.5,86.43493,31.06926,0.0,1010.8085,1011.5,10.711135,245.15764,26.6,0.1,0.0
2025-11-02 07:00:00+00:00,19.700000762939453,25.299999237060547,255.0,448.0,1.5,37.0,5.599999904632568,1425.0,25.36666679382324,25.36666679382324,26.3,87.19879,30.765388,0.0,1011.7073,1012.4,11.212135,264.47256,27.5,0.099,0.0
2025-11-02 08:00:00+00:00,14.0,20.100000381469727,249.0,445.0,1.399999976158142,45.0,4.5,1411.0,25.35833168029785,25.35833168029785,27.15,82.69452,31.46584,0.0,1012.10876,1012.8,12.015589,261.38443,27.65,0.098,0.0
2025-11-02 09:00:00+00:00,11.399999618530272,19.600000381469727,233.0,440.0,1.100000023841858,57.0,2.5999999046325684,1389.0,25.424999237060547,25.424999237060547,28.2,76.3809,32.62861,0.1,1013.0108,1013.7,9.965239,249.92838,28.6,0.098,0.1
2025-11-02 10:00:00+00:00,11.399999618530272,22.700000762939453,218.0,436.0,0.8999999761581421,66.0,1.100000023841858,1371.0,26.39999771118164,25.49166679382324,29.25,69.31184,33.41364,0.0,1013.3132,1014.0,9.299225,227.35333,30.2,0.097,0.0
2025-11-02 11:00:00+00:00,11.600000381469728,24.200000762939453,207.0,435.0,0.800000011920929,71.0,0.6000000238418579,1364.0,28.399999618530277,25.64166641235352,28.85,69.86891,32.876015,0.3,1012.8125,1013.5,14.169785,205.58847,31.65,0.099,0.3
2025-11-02 12:00:00+00:00,11.5,23.700000762939453,196.0,436.0,0.800000011920929,73.0,0.6000000238418579,1363.0,29.200000762939453,25.80000114440918,28.9,70.515884,33.74251,0.0,1011.9131,1012.6,13.379461,213.4763,32.95,0.097,0.0
2025-11-02 13:00:00+00:00,12.699999809265137,28.299999237060547,189.0,437.0,0.800000011920929,78.0,0.6000000238418579,1362.0,31.19999885559082,25.933332443237305,29.95,67.78943,35.363926,0.0,1011.0163,1011.7,13.104198,217.18478,35.0,0.095,0.0
2025-11-02 14:00:00+00:00,13.0,29.200000762939453,185.0,437.0,0.699999988079071,78.0,0.6000000238418579,1361.0,31.19999885559082,26.21666717529297,29.6,70.85665,34.32691,0.1,1010.2159,1010.9,14.681866,220.52502,35.45,0.095,0.1
2025-11-02 15:00:00+00:00,13.100000381469728,29.200000762939453,185.0,437.0,0.6000000238418579,77.0,0.6000000238418579,1361.0,30.799999237060547,26.475000381469727,29.3,72.52868,34.16572,0.1,1009.61566,1010.3,11.183201,213.17853,35.6,0.094,0.1
2025-11-02 16:00:00+00:00,13.600000381469728,28.899999618530277,190.0,437.0,0.6000000238418579,74.0,0.8999999761581421,1362.0,29.600000381469727,26.69999885559082,29.15,72.50275,33.28104,0.1,1009.1156,1009.8,12.204212,217.208,35.3,0.094,0.1
2025-11-02 17:00:00+00:00,12.5,24.600000381469727,206.0,439.0,0.699999988079071,68.0,1.7000000476837158,1365.0,27.200000762939453,26.941665649414062,28.75,73.09209,32.587032,0.0,1009.1147,1009.8,13.18308,214.9921,34.45,0.093,0.0
2025-11-02 18:00:00+00:00,13.0,22.299999237060547,228.0,441.0,0.8999999761581421,59.0,2.900000095367432,1370.0,27.13333511352539,27.13333511352539,27.95,76.80448,31.934624,0.0,1009.41254,1010.1,12.387348,215.53777,33.15,0.093,0.0
2025-11-02 19:00:00+00:00,17.200000762939453,25.299999237060547,242.0,443.0,1.100000023841858,52.0,4.0,1373.0,27.45000457763672,27.45000457763672,28.1,75.90654,32.31902,0.0,1010.2124,1010.9,10.571074,227.07004,31.95,0.092,0.0
2025-11-02 20:00:00+00:00,23.5,31.700000762939453,241.0,444.0,1.399999976158142,48.0,5.199999809265137,1373.0,27.95000267028809,27.95000267028809,27.85,78.89941,32.194946,0.0,1010.91125,1011.6,11.384198,214.69522,30.85,0.092,0.0
2025-11-02 21:00:00+00:00,27.0,35.29999923706055,233.0,444.0,1.7999999523162842,45.0,6.400000095367432,1372.0,28.616668701171875,28.616668701171875,27.7,80.07361,32.09215,0.0,1011.4106,1012.1,11.4862,212.19571,29.95,0.092,0.0
2025-11-02 22:00:00+00:00,27.700000762939453,36.20000076293945,225.0,444.0,1.899999976158142,43.0,6.900000095367432,1372.0,29.22500228881836,29.22500228881836,27.55,81.75497,32.016594,0.0,1012.10974,1012.8,11.832176,213.20659,29.3,0.092,0.0
2025-11-02 23:00:00+00:00,25.0,33.20000076293945,221.0,444.0,1.7000000476837158,44.0,6.099999904632568,1374.0,29.76667022705078,29.76667022705078,27.4,82.972145,31.854431,0.0,1012.1095,1012.8,12.348052,210.6772,28.7,0.092,0.0
2025-11-03 00:00:00+00:00,20.0,27.899999618530277,217.0,445.0,1.2000000476837158,46.0,4.599999904632568,1376.0,30.17500305175781,30.17500305175781,27.25,83.95593,31.537823,0.0,1011.5096,1012.2,13.70839,209.93143,28.3,0.092,0.0
2025-11-03 01:00:00+00:00,11.899999618530272,19.200000762939453,211.0,445.0,0.699999988079071,48.0,2.5999999046325684,1378.0,30.500001907348636,30.500001907348636,27.15,84.95731,31.603897,0.0,1011.0095,1011.7,13.004922,221.63345,28.55,0.092,0.0
2025-11-03 02:00:00+00:00,10.899999618530272,18.100000381469727,200.0,445.0,0.6000000238418579,48.0,2.5,1378.0,30.500001907348636,30.500001907348636,27.15,84.19712,31.474838,0.0,1010.4099,1011.1,13.239486,223.89838,28.15,0.092,0.0
2025-11-03 03:00:00+00:00,10.699999809265137,18.0,188.0,444.0,0.6000000238418579,48.0,2.299999952316284,1377.0,30.54166603088379,30.54166603088379,27.0,84.687546,31.271095,0.0,1009.8101,1010.5,13.393983,228.81416,27.8,0.092,0.0
2025-11-03 04:00:00+00:00,10.800000190734863,18.200000762939453,184.0,444.0,0.6000000238418579,48.0,2.400000095367432,1378.0,30.599998474121094,30.599998474121094,26.8,85.689125,31.144943,0.0,1009.80975,1010.5,12.88981,234.09018,27.55,0.092,0.0
2025-11-03 05:00:00+00:00,11.199999809265137,19.0,196.0,445.0,0.800000011920929,46.0,3.0999999046325684,1383.0,30.64166641235352,30.64166641235352,26.45,87.21209,30.820503,0.1,1009.8088,1010.5,12.503199,239.74365,27.3,0.092,0.1
2025-11-03 06:00:00+00:00,12.699999809265137,21.100000381469727,217.0,445.0,1.0,43.0,4.0,1388.0,30.599998474121094,30.599998474121094,26.5,85.40235,30.84605,0.0,1010.3088,1011.0,11.391313,238.57048,27.05,0.093,0.0
2025-11-03 07:00:00+00:00,18.100000381469727,26.799999237060547,233.0,445.0,1.2000000476837158,44.0,4.400000095367432,1391.0,30.508331298828125,30.508331298828125,26.6,85.15609,31.40538,0.0,1011.508,1012.2,8.452336,243.43501,27.2,0.093,0.0
2025-11-03 08:00:00+00:00,14.899999618530272,24.399999618530277,238.0,442.0,1.2000000476837158,50.0,3.5999999046325684,1387.0,30.375,30.375,27.7,75.386505,31.735153,0.3,1012.60974,1013.3,9.793059,216.02747,27.55,0.096,0.3
2025-11-03 09:00:00+00:00,13.600000381469728,24.399999618530277,238.0,438.0,1.100000023841858,60.0,2.200000047683716,1379.0,30.45000267028809,30.45000267028809,28.25,73.67243,32.667683,0.2,1013.4105,1014.1,7.771331,193.39252,28.35,0.098,0.2
2025-11-03 10:00:00+00:00,13.300000190734863,28.5,236.0,435.0,0.8999999761581421,68.0,1.2000000476837158,1373.0,30.633337020874023,30.633337020874023,27.75,75.85195,31.568497,0.5,1013.90924,1014.6,11.885453,181.73567,29.65,0.104,0.5
2025-11-03 11:00:00+00:00,14.300000190734863,32.599998474121094,233.0,435.0,0.699999988079071,74.0,0.8999999761581421,1371.0,30.79166603088379,30.79166603088379,27.6,76.28881,31.859962,0.1,1013.50916,1014.2,8.656858,183.57626,30.4,0.103,0.1
2025-11-03 12:00:00+00:00,20.299999237060547,47.5,229.0,436.0,0.5,78.0,0.8999999761581421,1371.0,31.19999885559082,31.016664505004883,28.85,69.02641,33.53659,0.0,1012.71265,1013.4,8.027677,199.65392,31.8,0.101,0.0
2025-11-03 13:00:00+00:00,17.600000381469727,40.70000076293945,225.0,437.0,0.4000000059604645,87.0,1.100000023841858,1371.0,34.79999923706055,31.74999618530273,27.7,72.91247,32.1321,0.0,1012.5098,1013.2,10.51576,173.11838,32.65,0.116,0.0
2025-11-03 14:00:00+00:00,16.899999618530273,38.400001525878906,220.0,437.0,0.4000000059604645,87.0,1.0,1370.0,34.79999923706055,32.158329010009766,27.45,74.43752,31.147655,0.1,1011.4102,1012.1,10.316686,186.00891,32.3,0.115,0.1
2025-11-03 15:00:00+00:00,15.800000190734863,34.900001525878906,215.0,437.0,0.4000000059604645,86.0,0.8999999761581421,1368.0,34.400001525878906,32.48332977294922,27.0,77.12731,30.97734,0.1,1010.50964,1011.2,8.996398,199.88525,31.65,0.114,0.1
2025-11-03 16:00:00+00:00,14.600000381469728,31.0,214.0,437.0,0.5,83.0,1.2000000476837158,1368.0,33.20000076293945,32.70832824707031,27.15,76.683365,30.8591,0.0,1010.1101,1010.8,11.032987,208.23735,31.25,0.113,0.0
2025-11-03 17:00:00+00:00,12.699999809265137,25.700000762939453,220.0,438.0,0.699999988079071,77.0,2.0,1370.0,32.79166030883789,32.79166030883789,27.05,78.31234,31.152828,0.0,1010.01025,1010.7,9.335737,199.13374,30.75,0.111,0.0
2025-11-03 18:00:00+00:00,12.699999809265137,23.299999237060547,232.0,441.0,0.8999999761581421,70.0,3.200000047683716,1373.0,32.80833053588867,32.80833053588867,26.75,79.22438,30.822483,0.0,1010.6092,1011.3,9.144637,190.20392,29.9,0.111,0.0
2025-11-03 19:00:00+00:00,18.700000762939453,27.5,245.0,443.0,1.2000000476837158,63.0,4.5,1377.0,32.783329010009766,32.783329010009766,26.45,82.11456,30.96458,0.0,1011.40765,1012.1,7.329338,204.67685,29.0,0.112,0.0
2025-11-03 20:00:00+00:00,24.700000762939453,33.099998474121094,265.0,446.0,1.7000000476837158,58.0,5.900000095367432,1382.0,32.90833282470703,32.90833282470703,26.35,83.101204,30.772923,0.0,1012.30707,1013.0,8.36758,198.8248,28.3,0.111,0.0
2025-11-03 21:00:00+00:00,30.399999618530277,38.79999923706055,288.0,449.0,2.299999952316284,53.0,7.400000095367432,1387.0,33.00833511352539,33.00833511352539,26.4,83.35823,30.949833,0.0,1013.1065,1013.8,7.9077177,191.82146,27.8,0.111,0.0
2025-11-03 22:00:00+00:00,37.70000076293945,46.29999923706055,297.0,451.0,2.700000047683716,50.0,8.399999618530273,1391.0,33.29167175292969,33.29167175292969,26.75,80.67594,31.251637,0.0,1013.7071,1014.4,7.415038,185.5721,27.4,0.111,0.0
2025-11-03 23:00:00+00:00,42.29999923706055,51.0,280.0,452.0,2.5999999046325684,49.0,8.399999618530273,1392.0,34.125003814697266,34.125003814697266,26.6,81.63805,31.451283,0.0,1013.60657,1014.3,5.223103,178.02512,27.05,0.11,0.0
2025-11-04 00:00:00+00:00,37.5,46.09999847412109,250.0,452.0,2.299999952316284,49.0,7.800000190734863,1391.0,35.56666946411133,35.56666946411133,26.65,82.38696,31.636116,0.0,1013.3071,1014.0,5.1197267,190.1246,26.8,0.11,0.0
2025-11-04 01:00:00+00:00,31.5,40.900001525878906,229.0,452.0,2.0,49.0,7.099999904632568,1394.0,37.025001525878906,37.025001525878906,26.8,83.40345,32.076057,0.0,1012.9076,1013.6,4.5891175,205.55992,26.95,0.108,0.0
2025-11-04 02:00:00+00:00,27.799999237060547,36.59999847412109,220.0,452.0,2.0,49.0,7.0,1398.0,38.6583366394043,38.6583366394043,26.4,85.13571,31.616318,0.0,1012.20715,1012.9,4.7928696,214.28693,26.7,0.108,0.0
2025-11-04 03:00:00+00:00,28.299999237060547,37.09999847412109,219.0,453.0,1.899999976158142,49.0,7.0,1405.0,40.133331298828125,40.133331298828125,26.25,85.377205,31.47337,0.0,1011.4074,1012.1,4.3274937,224.9999,26.5,0.108,0.0
2025-11-04 04:00:00+00:00,29.299999237060547,38.0,237.0,455.0,1.899999976158142,48.0,7.5,1423.0,43.06666564941406,43.06666564941406,26.15,85.62482,31.223442,0.0,1010.7076,1011.4,5.1481256,233.53067,26.3,0.108,0.0
2025-11-04 05:00:00+00:00,30.5,39.0,299.0,461.0,1.899999976158142,44.0,9.5,1470.0,46.149993896484375,46.149993896484375,26.1,86.137474,31.219215,0.0,1010.8075,1011.5,5.0432134,235.17543,26.15,0.108,0.0
2025-11-04 06:00:00+00:00,34.79999923706055,43.29999923706055,380.0,467.0,1.7999999523162842,38.0,12.0,1528.0,49.366661071777344,49.366661071777344,26.05,86.9145,31.528915,0.0,1011.3068,1012.0,2.995797,237.26477,26.0,0.108,0.0
2025-11-04 07:00:00+00:00,48.70000076293945,57.29999923706055,417.0,469.0,1.7000000476837158,39.0,12.699999809265137,1552.0,53.04999542236328,53.04999542236328,26.25,85.63473,31.5695,0.0,1011.9071,1012.6,3.8773184,248.19853,25.95,0.107,0.0
2025-11-04 08:00:00+00:00,48.70000076293945,56.79999923706055,364.0,461.0,1.600000023841858,51.0,9.800000190734863,1507.0,58.149993896484375,58.149993896484375,27.25,79.293106,32.430702,0.0,1012.70874,1013.4,3.572898,229.08571,26.5,0.107,0.0
2025-11-04 09:00:00+00:00,25.600000381469727,33.900001525878906,267.0,447.0,1.399999976158142,68.0,5.099999904632568,1428.0,60.75666427612305,60.75666427612305,28.4,72.59191,32.94628,0.1,1013.51074,1014.2,6.482499,181.59111,27.8,0.107,0.1
2025-11-04 10:00:00+00:00,17.200000762939453,25.100000381469727,195.0,437.0,1.2000000476837158,82.0,1.600000023841858,1371.0,61.15666198730469,61.15666198730469,28.85,71.58101,33.35571,0.1,1014.0117,1014.7,7.5685663,177.27374,29.25,0.106,0.1
2025-11-04 11:00:00+00:00,16.299999237060547,23.899999618530277,179.0,435.0,1.0,88.0,0.699999988079071,1362.0,61.28666305541992,61.28666305541992,28.85,72.669624,34.14855,0.1,1014.0117,1014.7,6.2999997,180.0,30.95,0.105,0.1
2025-11-04 12:00:00+00:00,14.699999809265137,22.200000762939453,188.0,436.0,0.800000011920929,90.0,0.8999999761581421,1376.0,61.35333251953125,61.35333251953125,29.15,71.63433,34.563534,0.1,1013.2129,1013.9,7.7420926,181.33218,32.4,0.103,0.1
2025-11-04 13:00:00+00:00,10.300000190734863,15.899999618530272,197.0,437.0,0.6000000238418579,88.0,1.0,1387.0,61.16666412353516,61.16666412353516,30.2,64.832756,35.414692,0.0,1012.4155,1013.1,7.613382,186.78888,34.35,0.097,0.0
2025-11-04 14:00:00+00:00,10.600000381469728,16.600000381469727,193.0,436.0,0.5,88.0,0.8999999761581421,1387.0,60.92333221435547,60.92333221435547,30.6,62.981026,35.853996,0.0,1011.51715,1012.2,9.007196,182.29056,35.45,0.095,0.0
2025-11-04 15:00:00+00:00,10.5,16.600000381469727,189.0,435.0,0.3000000119209289,87.0,0.800000011920929,1385.0,60.71332931518555,60.71332931518555,30.2,64.051254,34.8544,0.0,1010.71674,1011.4,10.644379,183.87845,36.05,0.094,0.0
2025-11-04 16:00:00+00:00,10.899999618530272,17.799999237060547,198.0,435.0,0.3000000119209289,83.0,1.100000023841858,1385.0,60.53666687011719,60.53666687011719,29.7,65.51984,33.141033,0.0,1010.01624,1010.7,12.287555,185.04236,35.9,0.092,0.0
2025-11-04 17:00:00+00:00,10.199999809265137,15.100000381469728,232.0,438.0,0.5,75.0,1.899999976158142,1391.0,60.413330078125,60.413330078125,29.05,68.85546,32.68713,0.0,1009.91473,1010.6,11.705537,181.76236,35.05,0.092,0.0
2025-11-04 18:00:00+00:00,11.199999809265137,14.699999809265137,280.0,442.0,0.699999988079071,64.0,3.0999999046325684,1400.0,60.33000183105469,60.33000183105469,28.25,72.34636,32.087673,0.0,1010.5125,1011.2,10.538843,187.85323,33.7,0.091,0.0
2025-11-04 19:00:00+00:00,14.600000381469728,17.5,316.0,446.0,1.0,55.0,4.099999904632568,1407.0,60.27999877929688,60.27999877929688,28.5,71.518654,32.68087,0.0,1011.11273,1011.8,8.383054,194.93147,32.4,0.087,0.0
2025-11-04 20:00:00+00:00,19.200000762939453,21.899999618530277,327.0,449.0,1.2999999523162842,49.0,4.900000095367432,1406.0,60.143333435058594,60.143333435058594,28.2,73.88718,32.482365,0.0,1012.01154,1012.7,8.699793,204.44394,31.35,0.087,0.0
2025-11-04 21:00:00+00:00,21.700000762939453,24.399999618530277,327.0,451.0,1.600000023841858,46.0,5.5,1403.0,59.80001068115234,59.80001068115234,28.15,74.777534,32.474777,0.0,1012.9109,1013.6,9.021574,208.61037,30.45,0.087,0.0
2025-11-04 22:00:00+00:00,24.5,27.5,332.0,453.0,1.7999999523162842,43.0,5.800000190734863,1408.0,58.35001373291016,58.35001373291016,28.0,75.89097,32.351315,0.0,1013.51013,1014.2,9.252069,217.09291,29.75,0.087,0.0
2025-11-04 23:00:00+00:00,25.5,28.700000762939453,356.0,455.0,1.7000000476837158,42.0,5.599999904632568,1433.0,56.15001678466797,56.15001678466797,27.75,77.94096,32.116344,0.0,1013.8093,1014.5,9.97986,219.14398,29.2,0.087,0.0
2025-11-05 00:00:00+00:00,22.299999237060547,25.600000381469727,386.0,456.0,1.399999976158142,42.0,5.199999809265137,1466.0,53.35001373291016,53.35001373291016,27.6,78.62732,32.04792,0.0,1013.50916,1014.2,9.422101,226.54811,28.75,0.087,0.0
2025-11-05 01:00:00+00:00,23.899999618530277,27.600000381469727,396.0,457.0,1.7000000476837158,39.0,6.599999904632568,1486.0,50.816680908203125,50.816680908203125,27.4,79.55308,32.135536,0.0,1012.90894,1013.6,7.4520864,232.85323,28.35,0.09,0.0
2025-11-05 02:00:00+00:00,19.799999237060547,23.600000381469727,365.0,457.0,1.5,39.0,6.300000190734863,1478.0,49.55001068115234,49.55001068115234,27.15,81.21542,32.03399,0.0,1012.40857,1013.1,6.854195,240.06857,28.0,0.09,0.0
2025-11-05 03:00:00+00:00,18.200000762939453,22.200000762939453,315.0,457.0,1.2000000476837158,38.0,5.900000095367432,1456.0,48.2166748046875,48.2166748046875,27.0,81.44162,31.570602,0.0,1011.9086,1012.6,8.587338,236.97612,27.65,0.09,0.0
